regla_idx,activacion_media,magnitud_parametros,importancia_total,bias,Contraste_condicion,ASM_condicion,Homogeneidad_condicion,Energía_condicion,Media_condicion,Entropía_condicion,Varianza_condicion,Contraste_parametro,ASM_parametro,Homogeneidad_parametro,Energía_parametro,Media_parametro,Entropía_parametro,Varianza_parametro
18,0.06072881046126793,18.055737274244823,1.0965034466660644,2.7992629791372057,bajo,bajo,alto,bajo,bajo,alto,bajo,9.53474903534243,-2.725451206107687,-13.811892038254431,-2.3500034610198828,-4.020792187948673,-1.05961594970263,2.5007635081337964
26,0.05811184086834436,16.305486672315148,0.9475418467824877,2.5934945269323286,bajo,bajo,alto,alto,bajo,alto,bajo,6.9368386546618614,1.9886958408950703,-8.20743382701643,1.6078110783015556,-9.473080198877177,-6.4533641652565565,-2.3949647386288357
22,0.04983492449175665,18.758103946281768,0.9348086937714744,-0.9786260949184765,bajo,bajo,alto,bajo,alto,alto,bajo,14.198201233572588,3.0461243944454917,-7.660226260755135,2.968626926253171,-6.728400003923584,-0.8022897118189037,5.1608250253879895
30,0.046554641501864176,16.73169157960131,0.7789379032080985,-0.5347515047845148,bajo,bajo,alto,alto,alto,alto,bajo,13.211346456473608,1.4593936357746806,-7.66871390728479,1.2412106560564626,-5.372508041811436,-0.6910367953870442,3.6473123761909956
16,0.026300119209569775,19.383299150536313,0.5097830783338576,7.751698432183968,bajo,bajo,alto,bajo,bajo,bajo,bajo,-4.138824769423134,5.180085764538568,0.4433675247876614,5.659575170598353,-12.311891454023272,-3.065954442483508,-8.85721088621963
82,0.029086286446476005,16.13755843874658,0.46938164729612913,-0.535023470151258,alto,bajo,alto,bajo,bajo,alto,bajo,-13.704562638886966,-0.20878148463714308,-2.5386027992452442,-0.07033719050796267,8.052249423166927,-0.15252604113091722,-0.9820788970470101
58,0.031986930637363874,13.472436690792875,0.4309418979446678,1.9300934040737638,bajo,alto,alto,alto,bajo,alto,bajo,2.023832441386826,3.901445412633805,-1.6195006032087083,3.358515903379902,-8.872033053410572,-6.802876465152336,-4.423754717705263
20,0.02576710412832879,15.828111867261443,0.40784460663856226,-0.7371365505666472,bajo,bajo,alto,bajo,alto,bajo,bajo,5.868446338945956,6.47950576990325,1.2087936108129933,6.313591856505218,-11.387433706024348,-1.5174039603117149,-0.5141130431365253
90,0.02601966220160176,15.284071616239478,0.39768638051964067,-0.8463235591400029,alto,bajo,alto,alto,bajo,alto,bajo,-12.609402112605585,-0.9415659534524028,-2.8299896556786255,-0.8223535277930608,7.856668894607987,-0.22615625391407904,-1.593585258118349
86,0.030570916417987284,11.614800879199201,0.355075106889564,2.7151964646415814,alto,bajo,alto,bajo,alto,alto,bajo,-5.738426658348535,5.82041628106626,3.34865309389649,5.632578457235334,2.217240205638591,-3.2625644867990093,1.4915168934684
50,0.03273908970358534,8.931500254731624,0.29240918802725396,1.1874773790648414,bajo,alto,alto,bajo,bajo,alto,bajo,4.803258837473525,-0.23101206940835695,-6.079510908448893,-0.29539007435520936,-3.498825342002926,-2.4050382810706186,0.40402493644186016
24,0.02263503789773485,11.898343754717555,0.2693194618083086,5.590314384146988,bajo,bajo,alto,alto,bajo,bajo,bajo,-2.5662541415629203,2.1822933677638847,-1.6505602949515514,2.717414409748179,-7.463245930252217,-1.0501016219994632,-5.662107464206295
94,0.027081729685089508,9.705866212340334,0.2628516451222445,2.9198460712854035,alto,bajo,alto,alto,alto,alto,bajo,-5.688353531262031,4.059166429296935,2.050293952926984,3.880886959155448,3.2095619146575745,-2.674878318874073,0.3505556539861733
28,0.02193012433597009,11.629116521155561,0.2550279712264254,-0.4465364603147917,bajo,bajo,alto,alto,alto,bajo,bajo,4.596037121691475,4.710177511049474,0.3042053665721657,4.622154723152391,-8.313111889363903,-1.0328610709233188,-0.31006511564011846
54,0.02513649905399739,9.598906703856215,0.24128290928089097,-0.26253554416754343,bajo,alto,alto,bajo,alto,alto,bajo,7.31035665088391,1.176858695570116,-4.238643654155257,1.1514829643090376,-2.855143691757999,-0.6258623704307991,3.067280879478036
80,0.017871649456929137,13.270041485928898,0.2371575297154283,-0.6298418267132209,alto,bajo,alto,bajo,bajo,bajo,bajo,2.239305066870093,-4.544764377082727,-5.058076534927247,-4.242113341472559,4.703912472266893,7.540063859586886,5.241079134816512
84,0.02029025955349429,11.069017108680775,0.22459323013720184,0.7354559969657242,alto,bajo,alto,bajo,alto,bajo,bajo,7.025548620544479,-1.1563867066777294,-1.677622592541461,-0.9051317290273324,0.026031649438708684,5.713673175367139,5.9166088921103634
62,0.023809521813591535,8.353756661226317,0.19889895145090358,-0.04693335630803053,bajo,alto,alto,alto,alto,alto,bajo,6.394083589487475,0.9946839721906104,-3.6598067149126123,0.8666431662450815,-3.178995186803027,-1.1153398558556102,1.5537366254507943
88,0.014993852563568848,10.528247162983599,0.1578589857145881,-1.2316433739765118,alto,bajo,alto,alto,bajo,bajo,bajo,0.3085358340290263,-3.6830484211460432,-4.15031306369118,-3.462508492883517,4.47362223043692,5.757874415222521,3.6450686768229668
114,0.014537502498059015,9.15651095970993,0.13311280095028785,-0.36590953946473076,alto,alto,alto,bajo,bajo,alto,bajo,-7.6112782681567985,-0.5132112398307973,-1.6714348921188056,-0.427358882417325,4.6598868938382765,-0.20558648987914455,-0.8830167784659425
92,0.01696028560482734,7.455340204365397,0.12644469914718895,0.13381420658704357,alto,bajo,alto,alto,alto,bajo,bajo,4.376603732439621,-0.658986643586956,-1.1640698443653001,-0.5111150069427093,0.46144339262654743,4.081203706039276,4.182082835865643
122,0.013214330957510819,8.549614876188258,0.11297744053320952,-0.5641972360992177,alto,alto,alto,alto,bajo,alto,bajo,-6.917432931627267,-0.8756661480366402,-1.7910496775902187,-0.79071391473574,4.335667414752332,-0.1871716938678203,-1.2222085855759468
48,0.012817819490292847,7.724943431332501,0.09901693047554344,3.715086574510774,bajo,alto,alto,bajo,bajo,bajo,bajo,-1.9171858490437725,1.34557137870139,-0.9158484071553763,1.6666536590839514,-4.6223076648168995,-0.7554508836870824,-3.8514636096044437
118,0.01439811532402033,6.463000604332516,0.09305502804039265,1.751961030684999,alto,alto,alto,bajo,alto,alto,bajo,-3.7380911548604727,2.806417604329554,1.5262365238231925,2.7465924689076266,1.673382885195185,-1.9599192924222155,0.5805532503067465
52,0.012120791041847875,6.797422896787034,0.08239014255502791,0.12013379025099206,bajo,alto,alto,bajo,alto,bajo,bajo,2.425682838846705,2.7350792360255722,0.13132237403699676,2.7018267855817846,-4.99073138522546,-0.6433780273039129,-0.43299152126698653
126,0.012829528913295519,5.542693892104636,0.0711101515463029,1.7101175521975676,alto,alto,alto,alto,alto,alto,bajo,-3.562527324794578,1.950435609250856,0.922304402641798,1.9073487096608108,2.0436522818675704,-1.6187962667615439,0.12455127320596622
112,0.008402102418024792,6.449323583502261,0.05418787727556867,-0.7379408865254932,alto,alto,alto,bajo,bajo,bajo,bajo,0.07254527757558227,-2.3798062346774067,-2.6760643368467325,-2.257157825505585,2.691566978201785,3.4963552820968324,1.9119002483988778
60,0.010360312323459436,4.778912082439387,0.04951102174042598,0.09634437574934593,bajo,alto,alto,alto,alto,bajo,bajo,2.0294660070509627,1.838385694760712,-0.33090019108031243,1.8432822922561096,-3.4223926043373427,-0.322799758181383,-0.07854202036870997
56,0.011123641723273606,4.422006154344427,0.04918881215903833,2.4539224340877173,bajo,alto,alto,alto,bajo,bajo,bajo,-0.8582337150778557,-0.16376630838887457,-1.9792530007459515,0.1762144949898386,-2.1737292112158424,0.33086321675019714,-1.996485778056941
116,0.009281975729225945,4.640371871056632,0.043071819081730446,0.1739858831430962,alto,alto,alto,bajo,alto,bajo,bajo,2.583571715156615,-0.714416523570698,-1.0303605073317694,-0.6191661841844573,0.4281077509379196,2.6207000815234363,2.4127145573473507
85,0.0060290648568459655,6.759749308037746,0.04075496699417921,-3.3185532367055464,alto,bajo,alto,bajo,alto,bajo,alto,1.8502983012215577,-1.8326516486850266,-1.9767012533707218,-1.9355359223103485,-2.4332969785292504,2.6153339810031406,-2.7358081226935735
120,0.007078254351320434,5.421438465315089,0.038374320407532504,-0.9370007495441504,alto,alto,alto,alto,bajo,bajo,bajo,-0.6460269871092472,-1.973045365063731,-2.233289215434244,-1.8805154060079956,2.580677678919505,2.6956845296740424,1.324097605870942
87,0.009690427010316681,3.9229403873477136,0.03801496748941647,-2.2508302051736186,alto,bajo,alto,bajo,alto,alto,alto,1.0216598884708732,-0.9941571258882003,-1.4366685182185015,-1.0385316546446937,-0.2927984418449067,2.189763160849985,0.517425641416812
14,0.007408350986386234,4.169804918955933,0.030891378384385354,0.6142468752349994,bajo,bajo,bajo,alto,alto,alto,bajo,1.3233077552666013,-1.6903584421526876,-1.4199327027925988,-1.9007985396638802,0.3223969924346708,1.3820828289715268,-2.18132574930716
31,0.012894779576912641,2.223249518418901,0.028668312484488912,-0.6914625775673447,bajo,bajo,alto,alto,alto,alto,alto,0.11976564641078316,1.0169415660369643,0.8121401572987799,1.0077085445161715,-1.1195747703085182,-0.28876428494214007,0.6358642479509201
23,0.012602822997325512,2.1306956856710406,0.02685278058767724,-0.7282715412940357,bajo,bajo,alto,bajo,alto,alto,alto,0.4971974333752664,0.8318389536893692,0.5327316687486768,0.8394396952352684,-1.2704264949902382,0.11754106395602829,0.6738411687741348
93,0.005048164982882775,5.269351631581363,0.026600556389045252,-2.752075233593726,alto,bajo,alto,alto,alto,bajo,alto,1.331799506177714,-1.359373687655106,-1.4935896280607448,-1.4443494253505886,-1.9140342685094698,1.9997711781923562,-2.142660634077717
21,0.006087226522525949,4.046344310350253,0.024631014405236032,-1.3038228247319898,bajo,bajo,alto,bajo,alto,bajo,alto,1.8952879906321343,-0.9456648496906489,-1.136371530557432,-0.9692849550891153,-1.867371181231597,1.6935228844584178,-1.2651487169241147
124,0.007770562867200199,3.095744112614926,0.024055674247839175,-0.03921212759910944,alto,alto,alto,alto,alto,bajo,bajo,1.4464557821155721,-0.43091721566993973,-0.7274319890028084,-0.3756883129088828,0.5860768856857576,1.8418926505270463,1.7022973842373297
95,0.00887968280394864,2.663622391413766,0.023652121945249373,-1.9404636527513128,alto,bajo,alto,alto,alto,alto,alto,0.3885679259700888,-0.40553688715680264,-0.7661094345686991,-0.4442430534746368,-0.28310484081683823,1.3854593761438276,0.479706437646907
7,0.008535791427437286,2.2945728870874404,0.019585995579231,-0.4533095409216755,bajo,bajo,bajo,bajo,alto,alto,alto,-0.586708797520437,0.9260935210156753,0.9340646291303721,0.9404889018155816,-0.013928602897553672,-0.6804179128567978,1.2796640666851853
15,0.010503591380303072,1.811848186699339,0.019030912996232927,-0.4227923319497487,bajo,bajo,bajo,alto,alto,alto,alto,-0.4030809998662018,0.636366472831196,0.6602347541081941,0.6111396719686378,0.13757042061213304,-0.45002368958674166,1.2270922314522723
6,0.00684099186124935,2.616562562224373,0.01789988319262668,-0.0058007251654053,bajo,bajo,bajo,bajo,alto,alto,bajo,0.7291430136771906,-0.6795806232902504,-0.4345463670158983,-0.8819572592634971,-0.3452454732073604,0.5068914041405449,-2.1236935162729735
78,0.005442339915537575,3.0133965652274344,0.016399928408281094,0.18277725519618007,alto,bajo,bajo,alto,alto,alto,bajo,0.7698271534989343,-1.2795049104583762,-0.8911558306447702,-1.4547519835791998,0.6703387964503409,1.138892720736054,-1.4698611813923896
29,0.005367599599722015,3.0498072049265725,0.016370143932393187,-1.117046824062578,bajo,bajo,alto,alto,alto,bajo,alto,1.369625466375951,-0.6136660128035223,-0.7725076327537228,-0.6363473874900366,-1.5264711005699594,1.2116629623033086,-1.0005614880340834
71,0.004698620405660408,2.385857151718091,0.011210237098053442,-0.004799416879310844,alto,bajo,bajo,bajo,alto,alto,alto,-0.3054717229305861,0.3695441273297748,0.190571156568503,0.4192260738242005,0.9638534396910537,0.10396900421343971,2.076180291958421
79,0.005422367825164207,2.0127975456659457,0.010914128650188508,-0.11991603395153301,alto,bajo,bajo,alto,alto,alto,alto,-0.43427757414051854,0.38999965919074003,0.24529377074233083,0.4132851640313338,0.7785512838991205,0.016067875658497956,1.690829210774222
81,0.0027168282370310212,3.473705161737225,0.009437460270528103,-1.26858836184724,alto,bajo,alto,bajo,bajo,bajo,alto,0.9563224817041951,-0.8357156812653743,-0.8471530430287898,-0.8514563714714989,-1.3452383806485668,1.05900127429595,-2.1143655075168732
70,0.0052648457506238745,1.5842941822912069,0.008341064493373986,-0.3535371503951191,alto,bajo,bajo,bajo,alto,alto,bajo,0.28806687494613936,-0.4263630637420486,-0.02396439144366589,-0.5911739502173372,0.20520512148936962,0.42616861279864954,-1.243560128371159
117,0.0025426121485487593,3.2006093702032974,0.008137908267437897,-1.6519790218280337,alto,alto,alto,bajo,alto,bajo,alto,0.7011347937359222,-0.7973412484777493,-0.8203096435982663,-0.8535806885521453,-1.245618966909673,1.0926706262252042,-1.496836322104758
83,0.003478248241160371,2.2214690195658444,0.007726820710097152,-1.1308746238027694,alto,bajo,alto,bajo,bajo,alto,alto,0.17905849913484986,0.009511048325893818,-0.04571306876462189,-0.015440292495361305,-0.9487777914285341,0.17563603135423433,-1.6402863724578713
119,0.003985511606376958,1.7040150519923924,0.006791371767156716,-1.1047049133564046,alto,alto,alto,bajo,alto,alto,alto,0.348257471193254,-0.4093819247731024,-0.5583080873665834,-0.4431514806453664,-0.3421670428389867,0.8629224182623247,-0.1568852602637204
89,0.0022439906379494246,2.7391237549684337,0.006146568062334039,-1.1055716683128096,alto,bajo,alto,alto,bajo,bajo,alto,0.6718491177074831,-0.6091708379540338,-0.6234064510310239,-0.6258272311914126,-1.063498017914637,0.7794235900667719,-1.7144140080883958
19,0.003647879510922591,1.5488557927762046,0.0056500393118420825,0.37775272709337254,bajo,bajo,alto,bajo,bajo,alto,alto,0.4184588951385886,0.6393592301889535,0.5255027639534481,0.6560092639131707,-0.7166319515735436,-0.40045914858127585,-0.5403136856311761
91,0.002966414921051039,1.8640768451088423,0.005529625367316616,-0.9753025417542847,alto,bajo,alto,alto,bajo,alto,alto,-0.05826825440395044,0.18881601252288338,0.14611782028732964,0.16579052879958642,-0.7751585765055291,-0.06006142240250324,-1.3532204736945066
125,0.0021250010614267743,2.5068739309537746,0.005327109764139882,-1.3592600193044733,alto,alto,alto,alto,alto,bajo,alto,0.4975480517609536,-0.592357466318922,-0.6185243040335092,-0.6387135651968319,-0.9807839098275841,0.8332870419150281,-1.179642305469914
4,0.0027155392585139727,1.9541318708492137,0.005306521811604396,-0.886886841415522,bajo,bajo,bajo,bajo,alto,bajo,bajo,0.1478381684711156,0.8776120105509332,0.9245113369871691,0.7969926757901578,-0.666374313024421,-0.5440612797855825,0.10014087762172433
2,0.0030452562108663115,1.704071579049178,0.005189334559860272,0.3386229792791242,bajo,bajo,bajo,bajo,bajo,alto,bajo,-0.37663953738878286,0.4999597600199508,0.49512550317099396,0.43142616588930544,-0.7681387485612592,-0.488390131044909,-1.0665540136420886
27,0.0033474806171516743,1.5368807652624819,0.005144678572589391,0.29132157509867684,bajo,bajo,alto,alto,bajo,alto,alto,0.16158235194528353,0.6980603951448513,0.616823355203599,0.7104625609890193,-0.6142919662241347,-0.5332005482671128,-0.4656731775121881
17,0.0024424736354190313,2.0460670579049007,0.004997464845232105,-0.022708103137005855,bajo,bajo,alto,bajo,bajo,bajo,alto,1.2854922456507782,-0.49595934797898794,-0.5727919978010275,-0.4757576201877216,-0.721657694982886,0.7757246962959135,-0.7813028477719348
68,0.002437362974544136,2.021927104551405,0.0049281702618608255,-0.553119624658437,alto,bajo,bajo,bajo,alto,bajo,bajo,-0.0038709247723462416,0.9502040533422617,1.149729680931658,0.9199554348910942,-0.5425474923465888,-0.5339070009427447,0.3629522852697855
63,0.005088949036427475,0.9605880219707801,0.004888383488811976,-0.25096346576651035,bajo,alto,alto,alto,alto,alto,alto,0.019832391260865657,0.44456997964775913,0.3669600768781725,0.43547774972758446,-0.5510090529395764,-0.158711118744927,0.09279079745424323
53,0.0025266341335499275,1.867819174465344,0.004719295681503186,-0.6673732545863049,bajo,alto,alto,bajo,alto,bajo,alto,0.7608966791257796,-0.40784426558709125,-0.46607565575138116,-0.42606689002283726,-0.9215089355616595,0.7019686655039502,-0.7465671228758854
55,0.005034867132601237,0.9293641931306474,0.004679225230209964,-0.2834787807139719,bajo,alto,alto,bajo,alto,alto,alto,0.17444804186609367,0.36843665661670005,0.2556757171143674,0.3634705141798567,-0.6445114535932958,0.00518661370943426,0.06539949031654109
