regla_idx,activacion_media,magnitud_parametros,importancia_total,bias,Contraste_condicion,ASM_condicion,Homogeneidad_condicion,Energía_condicion,Media_condicion,Entropía_condicion,Varianza_condicion,Contraste_parametro,ASM_parametro,Homogeneidad_parametro,Energía_parametro,Media_parametro,Entropía_parametro,Varianza_parametro
127,0.003620519608370629,1.178237595946459,0.004265832319443625,-0.9230936894684876,alto,alto,alto,alto,alto,alto,alto,0.1038836688824321,-0.16572772308833447,-0.2883641471063508,-0.19394526567106485,-0.28422434484183284,0.5362562458276829,-0.09360283810903226
46,0.0029482550570851195,1.435207712334979,0.004231358395859167,0.24823163198754475,bajo,alto,bajo,alto,alto,alto,bajo,0.4629643396930439,-0.5436893937656153,-0.45909266499950285,-0.6225593052047604,0.0420728706643016,0.4410586102899367,-0.8328379854424028
0,0.0017682680481481568,2.0102091358586085,0.0035545885850342945,-0.2906196334794114,bajo,bajo,bajo,bajo,bajo,bajo,bajo,-0.1814066515491648,0.986684985492531,0.9830882199463402,0.9487505301348708,-0.7826843234913028,-0.6790749040917005,0.0984777765202728
10,0.002843044631041508,1.19165253755116,0.0033879213489518144,0.4995040788906516,bajo,bajo,bajo,alto,bajo,alto,bajo,-0.037964301219549725,-0.03857706849227458,-0.016718188042235488,-0.10437562733318402,-0.3566298201550028,-0.041844641349170895,-1.0136529953673163
61,0.00221375516646637,1.419755378866809,0.003142990805084817,-0.5577962970262801,bajo,alto,alto,alto,alto,bajo,alto,0.5446272548707309,-0.2636721196792192,-0.3134215837664401,-0.27992133943184383,-0.7490100835527327,0.4984215422626067,-0.59363086923252
25,0.002063377563211448,1.5058568806327457,0.003107151300905187,-0.058671622391649116,bajo,bajo,alto,alto,bajo,bajo,alto,0.9360743789333017,-0.3160864226855364,-0.3818938241487943,-0.3032115613028639,-0.5866544605701594,0.5319371698022909,-0.6504736455987761
12,0.0024321431622348756,1.19624153454705,0.0029094306686299623,-0.605791786380697,bajo,bajo,bajo,alto,alto,bajo,bajo,0.21170201918240333,0.4960689226404979,0.5525699847674432,0.41893219361239914,-0.44900905930882307,-0.27858527671014,-0.11424244807297135
39,0.003249467319376744,0.8572794666220028,0.0027857016103609244,-0.16269372453532965,bajo,alto,bajo,bajo,alto,alto,alto,-0.20285261793282192,0.338669512402928,0.3373440155018925,0.3453984340973244,0.007426027982110835,-0.23456901337991298,0.514231253089162
47,0.003969115387852048,0.6922301046877901,0.0027475411604507417,-0.1555772984247254,bajo,alto,bajo,alto,alto,alto,alto,-0.1433496839057406,0.2385322096053958,0.2444188813167345,0.23043267344795204,0.05729698663891613,-0.1590846718639443,0.48590203860384357
76,0.0021229827567329092,1.2633871545776185,0.002682149144246139,-0.42784612134640493,alto,bajo,bajo,alto,alto,bajo,bajo,0.05802911333965432,0.5788383150237382,0.7566166956648213,0.5407426130494658,-0.3276407213699888,-0.2875391655890498,0.1406236612105211
38,0.0027655777384295237,0.9242374388651949,0.002556050485948701,0.019475098286498356,bajo,alto,bajo,bajo,alto,alto,bajo,0.23516111143818322,-0.1433644843109445,-0.07237494128965323,-0.2194981383950803,-0.23046107188236398,0.0995541729956247,-0.8133514224200041
64,0.0015283278890139147,1.495159168396291,0.0022850934555749035,-0.16184176569130515,alto,bajo,bajo,bajo,bajo,bajo,bajo,0.19439713523941465,0.6377198842739619,0.7953631623603814,0.6473750913858416,-0.22095995111312855,-0.25190030447203865,0.7751497612422825
8,0.0015092969518494738,1.5046703804311092,0.002270994418722861,-0.18280959904334942,bajo,bajo,bajo,alto,bajo,bajo,bajo,-0.17059542726740234,0.7332442904199069,0.7344768674342003,0.698485605470842,-0.6095828750862575,-0.5135668690601539,-0.03439468804578908
69,0.0014566292346962504,1.5438896200884618,0.0022488747557649407,0.17478059052829417,alto,bajo,bajo,bajo,alto,bajo,alto,0.44610887018774337,-0.28027975757118456,-0.4233084764537353,-0.25526070627227404,0.6002345333308654,0.5707787273187631,1.0700743397822305
110,0.0021692407508877663,1.01299246034894,0.0021974245253309804,0.05858885086838858,alto,alto,bajo,alto,alto,alto,bajo,0.2489168140290381,-0.4167526476807469,-0.26744235256289495,-0.482950233528286,0.22939139328222347,0.38360496348089523,-0.5315441677733851
113,0.0011736544710234547,1.6307640473118652,0.0019139535153118751,-0.6505914366836095,alto,alto,alto,bajo,bajo,bajo,alto,0.3579635065387342,-0.39150961070239637,-0.3818868290276492,-0.4035351382883471,-0.6079607108059399,0.4639811054624004,-1.0301124516794857
66,0.002346857984009432,0.8106896197402683,0.001902573406641019,-0.38406171517134163,alto,bajo,bajo,bajo,bajo,alto,bajo,-0.22496742323614805,0.3199486471609719,0.511366571480937,0.2552202028388524,0.04133823655016816,-0.1512605531685448,-0.07426340313650333
103,0.0018240346062401009,0.9389823989894951,0.0017127363904071889,0.0032986120173687907,alto,alto,bajo,bajo,alto,alto,alto,-0.08211423693418604,0.10788084816666094,0.0349889544918589,0.12732375707410234,0.393047861614709,0.08395689603428076,0.8272394402462201
5,0.0020207903203412884,0.838482658919089,0.001694397640917721,0.0895806409060261,bajo,bajo,bajo,bajo,alto,bajo,alto,0.24220447511955293,0.009447874071263572,-0.07574185072677636,0.0324848390163026,0.2067227029591594,0.20392612029081716,0.738352203773679
111,0.002079993663626918,0.785303401038238,0.0016334260981842037,-0.04209352121853382,alto,alto,bajo,alto,alto,alto,alto,-0.14009685281884174,0.12533631472772003,0.0664712740816662,0.13493921529953543,0.31665323906895954,0.03861674203905177,0.6746893348142607
115,0.0014925285757557175,1.0453459112490873,0.0015602086440886628,-0.5216790971225735,alto,alto,alto,bajo,bajo,alto,alto,0.0008559462630284974,0.004789788394738254,-0.006007930535172494,-0.011652393067842676,-0.4018516864427974,0.04086356629467804,-0.8107088482512861
77,0.001273170312975222,1.1602393400400581,0.0014771822836849658,0.09904112310654424,alto,bajo,bajo,alto,alto,bajo,alto,0.28769443214744966,-0.1587263847975184,-0.2728121713551923,-0.1370869975734252,0.4626543791563581,0.39752048828950415,0.8735519971273252
72,0.001290639651400451,1.075849872095243,0.0013885345038802243,-0.1744018242694484,alto,bajo,bajo,alto,bajo,bajo,bajo,0.12534891442907964,0.4584791002562571,0.5894780385648666,0.45835249852672316,-0.13359808671231516,-0.17062222871173655,0.5446005423232516
13,0.0020054700884574806,0.6534411534691241,0.0013104566878494824,0.02259293445018058,bajo,bajo,bajo,alto,alto,bajo,alto,0.1475987025344312,0.0727620664380829,0.014527004875692206,0.0908092523834007,0.1280754505725334,0.09174625197631456,0.6050761564279759
11,0.0015283648989807867,0.8553557493252217,0.0013072957034100776,-0.1942438746054371,bajo,bajo,bajo,alto,bajo,alto,alto,-0.15553455817759423,0.3799128797091949,0.4109892303444103,0.3855443713599915,-0.2977578999419318,-0.3451973665810156,-0.0006176623566428891
121,0.0009687823038393796,1.2879089356581255,0.001247703385822202,-0.5578802312547471,alto,alto,alto,alto,bajo,bajo,alto,0.24445173062383704,-0.2873331130414624,-0.28173359798262865,-0.2987984811453669,-0.47660815663917755,0.34058148112957054,-0.8326804157884863
3,0.0013829358253840559,0.8776681980249489,0.0012137587938489697,-0.17537708271900795,bajo,bajo,bajo,bajo,bajo,alto,alto,-0.13458511481815322,0.40044002238535215,0.4238345127481334,0.4112133657774263,-0.30393091168741454,-0.34465269838232315,0.03445826534995102
51,0.0015380347035843873,0.7303733429526268,0.0011233395480340813,0.22114527778253107,bajo,alto,alto,bajo,bajo,alto,alto,0.11690835637764671,0.3049619097828396,0.2589431474588588,0.30965547988024444,-0.2872810791544403,-0.22508120920805305,-0.28590316015479633
34,0.0013561040513249138,0.8205219293622101,0.001112713112609028,0.21339858990921753,bajo,alto,bajo,bajo,bajo,alto,bajo,-0.21334699826982112,0.2575682389769023,0.24113577927488125,0.23656578427425212,-0.36535785347768923,-0.2587296079744568,-0.44868890504713693
123,0.001269264124896003,0.8691647858326572,0.0011031996812803095,-0.4374709020656418,alto,alto,alto,alto,bajo,alto,alto,-0.08687537356732737,0.08144616249489557,0.07336468645866323,0.0671168630987215,-0.3174900957874285,-0.05518834314684134,-0.6604188535967159
102,0.0021291014979321313,0.5148761475701225,0.0010962235770410728,-0.14295340555080818,alto,alto,bajo,bajo,alto,alto,bajo,0.07340499115011855,-0.08810200353131019,0.06718435386199219,-0.1501964958321243,0.04850753863934219,0.11541866727695718,-0.4344701837884365
59,0.0013992967848540877,0.7094260783602122,0.000992697630541089,0.18367518421779602,bajo,alto,alto,alto,bajo,alto,alto,0.020413433667121023,0.31858849300672104,0.2863872991573491,0.3230002396293024,-0.23302741861537268,-0.2677118943295484,-0.23519178365420434
36,0.0011550237700167843,0.8545590512895581,0.0009870360171224319,-0.3350081669763132,bajo,alto,bajo,bajo,alto,bajo,bajo,0.0728863373797226,0.3939183172258314,0.40320910259839166,0.3626781481124382,-0.32307548309648226,-0.23681566942500235,0.054627765629881773
74,0.002133129667708851,0.4552846393495899,0.0009711811714487348,-0.16661411564856488,alto,bajo,bajo,alto,bajo,alto,bajo,-0.04412960720064764,-0.07525840007384241,0.10063133887857797,-0.14230816954276473,0.23808406837759497,0.14342150307679882,-0.2535361071678585
49,0.0010485005761647825,0.8887482635733025,0.0009318530664220577,-0.048803599128793944,bajo,alto,alto,bajo,bajo,bajo,alto,0.5073856791130391,-0.2161501165351912,-0.24231310887892407,-0.21123352121799338,-0.32657820817741845,0.32042371896428595,-0.4131230513024672
100,0.0010339774599563382,0.8000844886273799,0.000827269327301404,-0.19432212697980716,alto,alto,bajo,bajo,alto,bajo,bajo,0.04950342124962099,0.3716256075142163,0.45674388687133,0.36316441764162194,-0.22640122746931904,-0.1810495952170174,0.19307530880276505
32,0.0007896201568465819,0.8945424896552319,0.0007063487809874961,-0.05899656073243297,bajo,alto,bajo,bajo,bajo,bajo,bajo,-0.10030449604357553,0.4367462328604606,0.42873965785507673,0.42321689432791265,-0.3765986246982918,-0.30184097339943483,0.00725786238163917
42,0.0012576484942069031,0.5314148422458222,0.0006683330761496573,0.2532989559935169,bajo,alto,bajo,alto,bajo,alto,bajo,-0.06780302701339488,0.03610373247362496,0.03233631437493471,0.01521370974478473,-0.18710136069487923,-0.07635387671046294,-0.4125854040400547
75,0.0008515357310861169,0.68986328448294,0.0005874432363016502,-0.20772254164894374,alto,bajo,bajo,alto,bajo,alto,alto,-0.1682324931440299,0.31530301829839685,0.3163497747353889,0.3236785037180105,-0.20014838197731621,-0.2434585716990992,0.029463998112829085
57,0.0008830442507186813,0.6536446132893109,0.0005771971177783617,-0.05140691570532012,bajo,alto,alto,alto,bajo,bajo,alto,0.36356731204807013,-0.13588529161143464,-0.1589139492587687,-0.13339175489590552,-0.26219313931493177,0.2151550119638331,-0.34040957920336384
44,0.0010257480216846744,0.5488329285236715,0.0005629642906685624,-0.2281279422358374,bajo,alto,bajo,alto,alto,bajo,bajo,0.08563139660950089,0.24224909803281724,0.2562866042986294,0.21248209940963292,-0.22939301265087916,-0.13612686733133025,-0.03427418044489773
67,0.0008675444713011383,0.6377165848561827,0.0005532474974490246,-0.18643249963868702,alto,bajo,bajo,bajo,bajo,alto,alto,-0.11345752210731508,0.30168080315179985,0.2942315266380639,0.313340446867034,-0.17661075749251187,-0.20892820474313215,0.09189487502680267
108,0.0008951889964990447,0.5129154313517678,0.00045915625028066366,-0.15557839081776345,alto,alto,bajo,alto,alto,bajo,bajo,0.05452483889080842,0.23293171570326288,0.3076203500030228,0.2205797616627122,-0.14102580468702627,-0.09694052520781121,0.09526808377646812
40,0.0006720130067701869,0.683067810353165,0.00045903045306335823,-0.026213610945099757,bajo,alto,bajo,alto,bajo,bajo,bajo,-0.0968962233581813,0.329027526441555,0.3242399873716513,0.3169125574705203,-0.29448057779588743,-0.23304699376889415,-0.04064035417619429
96,0.0006712354668675747,0.589167905366525,0.0003954703940220905,-0.04248390173458131,alto,alto,bajo,bajo,bajo,bajo,bajo,0.11577840557152846,0.22939206289712696,0.2978184014751885,0.23606779972520772,-0.07010291202272431,-0.05833093072814172,0.355735658899253
98,0.0010131253870756455,0.371491861487257,0.00037636783596472936,-0.1416192674309169,alto,alto,bajo,bajo,bajo,alto,bajo,-0.13826490955864204,0.15255577312371016,0.22912464814096797,0.12930015530326044,0.02428592209024489,-0.07565020056691847,-0.005508512522204304
101,0.0005919460484044491,0.6183556482887937,0.00036603318251312276,0.05578153876087433,alto,alto,bajo,bajo,alto,bajo,alto,0.19544074568834077,-0.12999759792647853,-0.18520181192556678,-0.12076729178265128,0.2232310522209067,0.2475204508351324,0.4051823552426055
37,0.0007988928512402011,0.33802380814643684,0.00027004480387717765,0.0346988483183722,bajo,alto,bajo,bajo,alto,bajo,alto,0.11562798809652795,-0.012612982705205514,-0.04647261417553394,-0.0035968611637456696,0.07592314663244958,0.1006139615159648,0.2854243001395945
104,0.0005650847899219203,0.425143457376055,0.00024024210129802693,-0.05593414594914617,alto,alto,bajo,alto,bajo,bajo,bajo,0.07275336873109932,0.16622125264238938,0.22269082895412992,0.1683711885541963,-0.03893426907107905,-0.038373770440574974,0.25252185484334105
109,0.0005156274788645835,0.4645272858158495,0.00023952303324903425,0.02905286094085118,alto,alto,bajo,alto,alto,bajo,alto,0.12992241600544607,-0.07939049082357841,-0.1236628019421799,-0.07139941806598812,0.17320961244929925,0.1760711733180698,0.33221356522860385
45,0.000785995310954602,0.2574499736168111,0.00020235447206819952,0.008839189899409796,bajo,alto,bajo,alto,alto,bajo,alto,0.07406944666216335,0.015113206533097976,-0.008406622313479004,0.022185586946822232,0.04696861019354439,0.053157653556538155,0.2342925685006275
43,0.0005887800379943841,0.320527739312436,0.0001887203345306301,-0.0697360400941337,bajo,alto,bajo,alto,bajo,alto,alto,-0.052064085952908554,0.14328933441972797,0.15464830446288982,0.14577335082232404,-0.11467756646903078,-0.1277241754501066,0.0014271815883820345
35,0.0005383813183497744,0.3249766179304942,0.0001749613399942704,-0.061122359582805874,bajo,alto,bajo,bajo,bajo,alto,alto,-0.04068418050741063,0.14920820841855365,0.15755296122114185,0.15369775640615932,-0.1167527691377064,-0.125029684687277,0.015684396366397995
106,0.0009134264922090657,0.1800975601159369,0.00016450588259211155,-0.06342279527665835,alto,alto,bajo,alto,bajo,alto,bajo,-0.07119757448681592,-0.000852966074900317,0.06911975327973865,-0.025274870453670537,0.10080990860938308,0.034329185155623276,-0.08115028057804204
1,0.0005122544585372602,0.2419333774229762,0.0001239314512538973,0.05595869216366405,bajo,bajo,bajo,bajo,bajo,bajo,alto,0.17851120430015988,0.039243518613333354,0.024074956198011043,0.049612606767316124,-0.058804669851193085,0.031915535380296636,0.12031822475281453
65,0.00045363778554793286,0.21204294978739155,9.619069418260383e-05,-0.006042083721806738,alto,bajo,bajo,bajo,bajo,bajo,alto,0.1703860925105188,0.010764454937265158,-0.011752248190420393,0.018877137413462395,-0.05670535280790303,0.07198900393678949,0.08298214499759342
9,0.00047467960180560864,0.18935100808136715,8.988106111755395e-05,0.024407662397271757,bajo,bajo,bajo,alto,bajo,bajo,alto,0.12302981014051845,0.05331175810028251,0.04341425980073981,0.06117931709495461,-0.06364153935120093,0.0016631556768262556,0.08717152132852082
107,0.0003382472872666414,0.25223332412066873,8.531723764206371e-05,-0.08105438539516209,alto,alto,bajo,alto,bajo,alto,alto,-0.05631558201969997,0.114820073122864,0.11515800879838158,0.11809625422826905,-0.07819894890332879,-0.08538204612941347,0.009136781218277202
99,0.0003484690543148338,0.22853495481742478,7.963735958311128e-05,-0.07297175242281918,alto,alto,bajo,bajo,bajo,alto,alto,-0.03260615962868977,0.10752623361882757,0.10465822118800566,0.11207365779360409,-0.06993435227318688,-0.06957186992611732,0.03214637792039266
73,0.00038450839516744064,0.15432780223594061,5.934033556745968e-05,-0.02658375847564165,alto,bajo,bajo,alto,bajo,bajo,alto,0.1125067684990201,0.030416706577930358,0.012961108594722343,0.03666995090629186,-0.05825579357713284,0.03582341764572194,0.05777278735312121
33,0.00020826622937856104,0.10314781893270408,2.148220731773683e-05,0.025092999989976834,bajo,alto,bajo,bajo,bajo,bajo,alto,0.08148560615142843,0.008374957805650512,0.002647492541678375,0.012683211429197153,-0.025831807186851463,0.02124143994316485,0.04487110285753051
97,0.00018870858888451027,0.0945119421777594,1.7835215241099407e-05,-0.005365130387650152,alto,alto,bajo,bajo,bajo,bajo,alto,0.07676333400643616,-0.00435390659320078,-0.012321635761903175,-0.0011327578720867028,-0.02950762359064604,0.03810837084501454,0.022717900718496505
41,0.00019128456854775828,0.0772287881549825,1.4772675421692054e-05,0.012009744560940346,bajo,alto,bajo,alto,bajo,bajo,alto,0.05717776583134592,0.015370384739992724,0.011600380582114359,0.018638474271954922,-0.02699616991126709,0.007582977255039506,0.0323457854470073
105,0.000159508178421988,0.06682546964315832,1.065920893497404e-05,-0.013078476044039394,alto,alto,bajo,alto,bajo,bajo,alto,0.05196803019946384,0.0049885820685600345,-0.001210722131912785,0.007451969818321226,-0.028364291840799406,0.02202107205433141,0.014918993773745184
